/usr/lib/python2.7/dist-packages/h5py/__init__.py:34: FutureWarning: Conversion of the second argument of issubdtype from `float` to `np.floating` is deprecated. In future, it will be treated as `np.float64 == np.dtype(float).type`.
  from ._conv import register_converters as _register_converters
2018-11-30 21:04:01.672761: I tensorflow/core/platform/cpu_feature_guard.cc:141] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
2018-11-30 21:04:02.002001: I tensorflow/stream_executor/cuda/cuda_gpu_executor.cc:964] successful NUMA node read from SysFS had negative value (-1), but there must be at least one NUMA node, so returning NUMA node zero
2018-11-30 21:04:02.002731: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1411] Found device 0 with properties: 
name: Tesla P100-PCIE-16GB major: 6 minor: 0 memoryClockRate(GHz): 1.3285
pciBusID: 0000:00:04.0
totalMemory: 15.90GiB freeMemory: 15.61GiB
iteration 4400 generated sample: valentines walking carelessly practice journalist aperture mechanically knocked knocked knocked knocked armchair armchair armchair armchair closed closed closed closed placed placed opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 4401 loss: 0.691046  
iterations 4402 loss: 0.690880  
iterations 4403 loss: 0.691234  
iterations 4404 loss: 0.691061  
iterations 4405 loss: 0.691255  
iterations 4406 loss: 0.691069  
iterations 4407 loss: 0.691083  
iterations 4408 loss: 0.691197  
iterations 4409 loss: 0.690867  
iterations 4410 loss: 0.690979  
iterations 4411 loss: 0.691060  
iterations 4412 loss: 0.690894  
iterations 4413 loss: 0.691053  
iterations 4414 loss: 0.691202  
iterations 4415 loss: 0.691180  
iterations 4416 loss: 0.690907  
iterations 4417 loss: 0.690939  
iterations 4418 loss: 0.690979  
iterations 4419 loss: 0.690803  
iterations 4420 loss: 0.690978  
iterations 4421 loss: 0.691210  
iterations 4422 loss: 0.691185  
iterations 4423 loss: 0.691018  
iterations 4424 loss: 0.691054  
iterations 4425 loss: 0.691008  
iterations 4426 loss: 0.691029  
iterations 4427 loss: 0.691219  
iterations 4428 loss: 0.691006  
iterations 4429 loss: 0.691226  
iterations 4430 loss: 0.691020  
iterations 4431 loss: 0.690800  
iterations 4432 loss: 0.690836  
iterations 4433 loss: 0.691004  
iterations 4434 loss: 0.691129  
iterations 4435 loss: 0.691123  
iterations 4436 loss: 0.690977  
iterations 4437 loss: 0.690842  
iterations 4438 loss: 0.690975  
iterations 4439 loss: 0.691049  
iterations 4440 loss: 0.691229  
iterations 4441 loss: 0.690626  
iterations 4442 loss: 0.691242  
iterations 4443 loss: 0.691037  
iterations 4444 loss: 0.691064  
iterations 4445 loss: 0.690933  
iterations 4446 loss: 0.691323  
iterations 4447 loss: 0.691174  
iterations 4448 loss: 0.690957  
iterations 4449 loss: 0.690981  
iterations 4450 loss: 0.690928  
iterations 4451 loss: 0.691126  
iterations 4452 loss: 0.691123  
iterations 4453 loss: 0.691172  
iterations 4454 loss: 0.690730  
iterations 4455 loss: 0.691209  
iterations 4456 loss: 0.691180  
iterations 4457 loss: 0.690779  
iterations 4458 loss: 0.691043  
iterations 4459 loss: 0.691133  
iterations 4460 loss: 0.690929  
iterations 4461 loss: 0.691239  
iterations 4462 loss: 0.690873  
iterations 4463 loss: 0.690735  
iterations 4464 loss: 0.691097  
iterations 4465 loss: 0.690977  
iterations 4466 loss: 0.691070  
iterations 4467 loss: 0.691179  
iterations 4468 loss: 0.690981  
iterations 4469 loss: 0.691202  
iterations 4470 loss: 0.691067  
iterations 4471 loss: 0.691348  
iterations 4472 loss: 0.691017  
iterations 4473 loss: 0.691125  
iterations 4474 loss: 0.691020  
iterations 4475 loss: 0.691202  
iterations 4476 loss: 0.691065  
iterations 4477 loss: 0.691130  
iterations 4478 loss: 0.690789  
iterations 4479 loss: 0.691047  
iterations 4480 loss: 0.690824  
iterations 4481 loss: 0.691261  
iterations 4482 loss: 0.691060  
iterations 4483 loss: 0.690837  
iterations 4484 loss: 0.691158  
iterations 4485 loss: 0.691259  
iterations 4486 loss: 0.691226  
iterations 4487 loss: 0.691099  
iterations 4488 loss: 0.690934  
iterations 4489 loss: 0.690922  
iterations 4490 loss: 0.691076  
iterations 4491 loss: 0.690880  
iterations 4492 loss: 0.690840  
iterations 4493 loss: 0.691028  
iterations 4494 loss: 0.691185  
iterations 4495 loss: 0.690946  
iterations 4496 loss: 0.690871  
iterations 4497 loss: 0.690989  
iterations 4498 loss: 0.691233  
iterations 4499 loss: 0.691098  
iterations 4500 loss: 0.690978  
iteration 4500 generated sample: contained clock landing cab aperture mechanically mechanically knocked knocked knocked mechanically armchair armchair armchair armchair closed closed closed closed placed placed placed through through through through through through opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 4501 loss: 0.691179  
iterations 4502 loss: 0.691177  
iterations 4503 loss: 0.691227  
iterations 4504 loss: 0.690948  
iterations 4505 loss: 0.691059  
iterations 4506 loss: 0.691185  
iterations 4507 loss: 0.691062  
iterations 4508 loss: 0.691019  
iterations 4509 loss: 0.691090  
iterations 4510 loss: 0.690791  
iterations 4511 loss: 0.691161  
iterations 4512 loss: 0.691156  
iterations 4513 loss: 0.690908  
iterations 4514 loss: 0.690987  
iterations 4515 loss: 0.691138  
iterations 4516 loss: 0.691118  
iterations 4517 loss: 0.690735  
iterations 4518 loss: 0.690881  
iterations 4519 loss: 0.691208  
iterations 4520 loss: 0.690927  
iterations 4521 loss: 0.691321  
iterations 4522 loss: 0.691000  
iterations 4523 loss: 0.691049  
iterations 4524 loss: 0.691073  
iterations 4525 loss: 0.691107  
iterations 4526 loss: 0.691049  
iterations 4527 loss: 0.690881  
iterations 4528 loss: 0.690936  
iterations 4529 loss: 0.691067  
iterations 4530 loss: 0.691076  
iterations 4531 loss: 0.690887  
iterations 4532 loss: 0.690881  
iterations 4533 loss: 0.691107  
iterations 4534 loss: 0.691163  
iterations 4535 loss: 0.690935  
iterations 4536 loss: 0.690970  
iterations 4537 loss: 0.691028  
iterations 4538 loss: 0.691115  
iterations 4539 loss: 0.690866  
iterations 4540 loss: 0.691031  
iterations 4541 loss: 0.690790  
iterations 4542 loss: 0.691115  
iterations 4543 loss: 0.691094  
iterations 4544 loss: 0.691235  
iterations 4545 loss: 0.691174  
iterations 4546 loss: 0.691053  
iterations 4547 loss: 0.691030  
iterations 4548 loss: 0.691406  
iterations 4549 loss: 0.690858  
iterations 4550 loss: 0.691023  
iterations 4551 loss: 0.691079  
iterations 4552 loss: 0.690879  
iterations 4553 loss: 0.690994  
iterations 4554 loss: 0.691168  
iterations 4555 loss: 0.691306  
iterations 4556 loss: 0.691050  
iterations 4557 loss: 0.690616  
iterations 4558 loss: 0.691107  
iterations 4559 loss: 0.691337  
iterations 4560 loss: 0.690914  
iterations 4561 loss: 0.690921  
iterations 4562 loss: 0.690907  
iterations 4563 loss: 0.690960  
iterations 4564 loss: 0.691341  
iterations 4565 loss: 0.691187  
iterations 4566 loss: 0.691502  
iterations 4567 loss: 0.690936  
iterations 4568 loss: 0.691061  
iterations 4569 loss: 0.690862  
iterations 4570 loss: 0.691081  
iterations 4571 loss: 0.691005  
iterations 4572 loss: 0.690728  
iterations 4573 loss: 0.691050  
iterations 4574 loss: 0.691068  
iterations 4575 loss: 0.691153  
iterations 4576 loss: 0.691122  
iterations 4577 loss: 0.691164  
iterations 4578 loss: 0.691277  
iterations 4579 loss: 0.690900  
iterations 4580 loss: 0.690732  
iterations 4581 loss: 0.691349  
iterations 4582 loss: 0.691002  
iterations 4583 loss: 0.691197  
iterations 4584 loss: 0.690928  
iterations 4585 loss: 0.691124  
iterations 4586 loss: 0.690969  
iterations 4587 loss: 0.690895  
iterations 4588 loss: 0.690995  
iterations 4589 loss: 0.691331  
iterations 4590 loss: 0.690864  
iterations 4591 loss: 0.691188  
iterations 4592 loss: 0.691037  
iterations 4593 loss: 0.691317  
iterations 4594 loss: 0.690792  
iterations 4595 loss: 0.691253  
iterations 4596 loss: 0.691149  
iterations 4597 loss: 0.691026  
iterations 4598 loss: 0.690864  
iterations 4599 loss: 0.690876  
iterations 4600 loss: 0.691103  
iteration 4600 generated sample: events occasion fortunate beforehand beforehand repeat repeat ask wish wish wish wish wish me me me me me me me me me me wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish
iterations 4601 loss: 0.690834  
iterations 4602 loss: 0.691169  
iterations 4603 loss: 0.690846  
iterations 4604 loss: 0.691015  
iterations 4605 loss: 0.691011  
iterations 4606 loss: 0.690889  
iterations 4607 loss: 0.691246  
iterations 4608 loss: 0.690905  
iterations 4609 loss: 0.691022  
iterations 4610 loss: 0.691210  
iterations 4611 loss: 0.690917  
iterations 4612 loss: 0.691054  
iterations 4613 loss: 0.691262  
iterations 4614 loss: 0.691092  
iterations 4615 loss: 0.691223  
iterations 4616 loss: 0.691047  
iterations 4617 loss: 0.691015  
iterations 4618 loss: 0.690848  
iterations 4619 loss: 0.691305  
iterations 4620 loss: 0.691210  
iterations 4621 loss: 0.690851  
iterations 4622 loss: 0.691152  
iterations 4623 loss: 0.691131  
iterations 4624 loss: 0.690944  
iterations 4625 loss: 0.691047  
iterations 4626 loss: 0.691000  
iterations 4627 loss: 0.690616  
iterations 4628 loss: 0.691042  
iterations 4629 loss: 0.691191  
iterations 4630 loss: 0.691193  
iterations 4631 loss: 0.690968  
iterations 4632 loss: 0.690992  
iterations 4633 loss: 0.690972  
iterations 4634 loss: 0.691195  
iterations 4635 loss: 0.691045  
iterations 4636 loss: 0.691097  
iterations 4637 loss: 0.691218  
iterations 4638 loss: 0.691086  
iterations 4639 loss: 0.691216  
iterations 4640 loss: 0.691139  
iterations 4641 loss: 0.691076  
iterations 4642 loss: 0.691285  
iterations 4643 loss: 0.690966  
iterations 4644 loss: 0.691109  
iterations 4645 loss: 0.690989  
iterations 4646 loss: 0.691122  
iterations 4647 loss: 0.691151  
iterations 4648 loss: 0.691406  
iterations 4649 loss: 0.691159  
iterations 4650 loss: 0.691169  
iterations 4651 loss: 0.691137  
iterations 4652 loss: 0.690825  
iterations 4653 loss: 0.691013  
iterations 4654 loss: 0.690977  
iterations 4655 loss: 0.690920  
iterations 4656 loss: 0.691138  
iterations 4657 loss: 0.691373  
iterations 4658 loss: 0.691487  
iterations 4659 loss: 0.691142  
iterations 4660 loss: 0.690897  
iterations 4661 loss: 0.691033  
iterations 4662 loss: 0.691108  
iterations 4663 loss: 0.691098  
iterations 4664 loss: 0.691183  
iterations 4665 loss: 0.691087  
iterations 4666 loss: 0.690810  
iterations 4667 loss: 0.691105  
iterations 4668 loss: 0.691197  
iterations 4669 loss: 0.691105  
iterations 4670 loss: 0.690842  
iterations 4671 loss: 0.690993  
iterations 4672 loss: 0.690920  
iterations 4673 loss: 0.691005  
iterations 4674 loss: 0.691194  
iterations 4675 loss: 0.691217  
iterations 4676 loss: 0.691290  
iterations 4677 loss: 0.690950  
iterations 4678 loss: 0.690810  
iterations 4679 loss: 0.690906  
iterations 4680 loss: 0.691273  
iterations 4681 loss: 0.691023  
iterations 4682 loss: 0.691340  
iterations 4683 loss: 0.691142  
iterations 4684 loss: 0.690975  
iterations 4685 loss: 0.690723  
iterations 4686 loss: 0.690902  
iterations 4687 loss: 0.690748  
iterations 4688 loss: 0.690888  
iterations 4689 loss: 0.690944  
iterations 4690 loss: 0.691162  
iterations 4691 loss: 0.690966  
iterations 4692 loss: 0.690880  
iterations 4693 loss: 0.691092  
iterations 4694 loss: 0.691055  
iterations 4695 loss: 0.690965  
iterations 4696 loss: 0.691084  
iterations 4697 loss: 0.690920  
iterations 4698 loss: 0.691234  
iterations 4699 loss: 0.691179  
iterations 4700 loss: 0.691287  
iteration 4700 generated sample: within walking simplicity practice journalist journalist chimney knocked knocked knocked knocked knocked knocked armchair armchair armchair armchair closed closed closed placed placed placed placed through through through through through through through through through through through through through through through through through opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened opened
iterations 4701 loss: 0.691000  
iterations 4702 loss: 0.690969  
iterations 4703 loss: 0.690856  
iterations 4704 loss: 0.690933  
iterations 4705 loss: 0.691046  
iterations 4706 loss: 0.691124  
iterations 4707 loss: 0.691099  
iterations 4708 loss: 0.690912  
iterations 4709 loss: 0.691187  
iterations 4710 loss: 0.690955  
iterations 4711 loss: 0.691005  
iterations 4712 loss: 0.691130  
iterations 4713 loss: 0.690782  
iterations 4714 loss: 0.691165  
iterations 4715 loss: 0.691095  
iterations 4716 loss: 0.690912  
iterations 4717 loss: 0.691169  
iterations 4718 loss: 0.691035  
iterations 4719 loss: 0.691173  
iterations 4720 loss: 0.691114  
iterations 4721 loss: 0.691003  
iterations 4722 loss: 0.690996  
iterations 4723 loss: 0.691093  
iterations 4724 loss: 0.691224  
iterations 4725 loss: 0.691279  
iterations 4726 loss: 0.690957  
iterations 4727 loss: 0.690903  
iterations 4728 loss: 0.691236  
iterations 4729 loss: 0.690416  
iterations 4730 loss: 0.690884  
iterations 4731 loss: 0.691142  
iterations 4732 loss: 0.690732  
iterations 4733 loss: 0.690952  
iterations 4734 loss: 0.691099  
iterations 4735 loss: 0.691131  
iterations 4736 loss: 0.690975  
iterations 4737 loss: 0.690898  
iterations 4738 loss: 0.690832  
iterations 4739 loss: 0.691098  
iterations 4740 loss: 0.690932  
iterations 4741 loss: 0.691008  
iterations 4742 loss: 0.691221  
iterations 4743 loss: 0.691393  
iterations 4744 loss: 0.690974  
iterations 4745 loss: 0.691298  
iterations 4746 loss: 0.691205  
iterations 4747 loss: 0.691159  
iterations 4748 loss: 0.690762  
iterations 4749 loss: 0.691253  
iterations 4750 loss: 0.691082  
iterations 4751 loss: 0.691068  
iterations 4752 loss: 0.691034  
iterations 4753 loss: 0.691076  
iterations 4754 loss: 0.691307  
iterations 4755 loss: 0.690917  
iterations 4756 loss: 0.690861  
iterations 4757 loss: 0.691142  
iterations 4758 loss: 0.691113  
iterations 4759 loss: 0.691329  
iterations 4760 loss: 0.690985  
iterations 4761 loss: 0.690681  
iterations 4762 loss: 0.691180  
iterations 4763 loss: 0.690846  
iterations 4764 loss: 0.690908  
iterations 4765 loss: 0.691034  
iterations 4766 loss: 0.691162  
iterations 4767 loss: 0.691237  
iterations 4768 loss: 0.691256  
iterations 4769 loss: 0.690979  
iterations 4770 loss: 0.691227  
iterations 4771 loss: 0.691233  
iterations 4772 loss: 0.690820  
iterations 4773 loss: 0.691311  
iterations 4774 loss: 0.691246  
iterations 4775 loss: 0.691386  
iterations 4776 loss: 0.691199  
iterations 4777 loss: 0.691130  
iterations 4778 loss: 0.690920  
iterations 4779 loss: 0.690987  
iterations 4780 loss: 0.691248  
iterations 4781 loss: 0.691289  
iterations 4782 loss: 0.691369  
iterations 4783 loss: 0.690781  
iterations 4784 loss: 0.690980  
iterations 4785 loss: 0.690973  
iterations 4786 loss: 0.691135  
iterations 4787 loss: 0.691087  
iterations 4788 loss: 0.691198  
iterations 4789 loss: 0.691196  
iterations 4790 loss: 0.691066  
iterations 4791 loss: 0.690724  
iterations 4792 loss: 0.691075  
iterations 4793 loss: 0.691092  
iterations 4794 loss: 0.691249  
iterations 4795 loss: 0.690915  
iterations 4796 loss: 0.690933  
iterations 4797 loss: 0.690958  
iterations 4798 loss: 0.690988  
iterations 4799 loss: 0.691156  
iterations 4800 loss: 0.691170  
iteration 4800 generated sample: caused alarmed repeat repeat live ask wish wish wish wish me me me me me me me me me me me me me me wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish wish
iterations 4801 loss: 0.690991  
iterations 4802 loss: 0.690981  
iterations 4803 loss: 0.691144  
iterations 4804 loss: 0.691088  
iterations 4805 loss: 0.690841  
iterations 4806 loss: 0.690836  
iterations 4807 loss: 0.691063  
iterations 4808 loss: 0.690949  
iterations 4809 loss: 0.690935  
iterations 4810 loss: 0.691293  
iterations 4811 loss: 0.690946  
iterations 4812 loss: 0.691044  
iterations 4813 loss: 0.691147  
iterations 4814 loss: 0.691140  
iterations 4815 loss: 0.690957  
iterations 4816 loss: 0.691015  
iterations 4817 loss: 0.691139  
iterations 4818 loss: 0.691031  
iterations 4819 loss: 0.690845  
iterations 4820 loss: 0.691058  
iterations 4821 loss: 0.690909  
iterations 4822 loss: 0.690814  
iterations 4823 loss: 0.690967  
